year,CBSA,CBSA_name,indicator,value,rank
2013-2014,34900,Napa; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0130172282,
2013-2014,34940,Naples-Immokalee-Marco Island; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0281424708,
2013-2014,34980,Nashville-Davidson--Murfreesboro--Franklin; TN Metropolitan Statistical Area,Percent Change in Output per Person,0.0155358556,32
2013-2014,35100,New Bern; NC Metropolitan Statistical Area,Percent Change in Output per Person,0.004860195,
2013-2014,35300,New Haven-Milford; CT Metropolitan Statistical Area,Percent Change in Output per Person,0.0026231088,73
2013-2014,35380,New Orleans-Metairie; LA Metropolitan Statistical Area,Percent Change in Output per Person,0.0017894948,77
2013-2014,35620,New York-Newark-Jersey City; NY-NJ-PA Metropolitan Statistical Area,Percent Change in Output per Person,0.0177403543,25
2013-2014,35660,Niles-Benton Harbor; MI Metropolitan Statistical Area,Percent Change in Output per Person,0.0024325621,
2013-2014,35840,North Port-Sarasota-Bradenton; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0098070185,55
2013-2014,35980,Norwich-New London; CT Metropolitan Statistical Area,Percent Change in Output per Person,0.0000283609,
2013-2014,36100,Ocala; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0129497226,
2013-2014,36140,Ocean City; NJ Metropolitan Statistical Area,Percent Change in Output per Person,0.0332361351,
2013-2014,36220,Odessa; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.066978149,
2013-2014,36260,Ogden-Clearfield; UT Metropolitan Statistical Area,Percent Change in Output per Person,0.0142712316,40
2013-2014,36420,Oklahoma City; OK Metropolitan Statistical Area,Percent Change in Output per Person,0.0091573049,57
2013-2014,36500,Olympia-Tumwater; WA Metropolitan Statistical Area,Percent Change in Output per Person,0.0108849397,
2013-2014,36540,Omaha-Council Bluffs; NE-IA Metropolitan Statistical Area,Percent Change in Output per Person,0.0072151564,63
2013-2014,36740,Orlando-Kissimmee-Sanford; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0169242119,28
2013-2014,36780,Oshkosh-Neenah; WI Metropolitan Statistical Area,Percent Change in Output per Person,-0.00043682,
2013-2014,36980,Owensboro; KY Metropolitan Statistical Area,Percent Change in Output per Person,0.0037313515,
2013-2014,37100,Oxnard-Thousand Oaks-Ventura; CA Metropolitan Statistical Area,Percent Change in Output per Person,-0.002216026,89
2013-2014,37340,Palm Bay-Melbourne-Titusville; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.00716434,64
2013-2014,37460,Panama City; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0062632962,
2013-2014,37620,Parkersburg-Vienna; WV Metropolitan Statistical Area,Percent Change in Output per Person,0.0112643396,
2013-2014,37860,Pensacola-Ferry Pass-Brent; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0146038147,
2013-2014,37900,Peoria; IL Metropolitan Statistical Area,Percent Change in Output per Person,0.0029270814,
2013-2014,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,Percent Change in Output per Person,0.0099830429,54
2013-2014,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,Percent Change in Output per Person,-0.000831582,86
2013-2014,38220,Pine Bluff; AR Metropolitan Statistical Area,Percent Change in Output per Person,-0.026273233,
2013-2014,38300,Pittsburgh; PA Metropolitan Statistical Area,Percent Change in Output per Person,0.0200721287,17
2013-2014,38340,Pittsfield; MA Metropolitan Statistical Area,Percent Change in Output per Person,0.0141162521,
2013-2014,38540,Pocatello; ID Metropolitan Statistical Area,Percent Change in Output per Person,0.0225395728,
2013-2014,38860,Portland-South Portland; ME Metropolitan Statistical Area,Percent Change in Output per Person,-0.000995619,
2013-2014,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,Percent Change in Output per Person,0.0269914978,7
2013-2014,38940,Port St. Lucie; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0060690939,
2013-2014,39140,Prescott; AZ Metropolitan Statistical Area,Percent Change in Output per Person,0.0100111331,
2013-2014,39300,Providence-Warwick; RI-MA Metropolitan Statistical Area,Percent Change in Output per Person,0.0120107685,47
2013-2014,39340,Provo-Orem; UT Metropolitan Statistical Area,Percent Change in Output per Person,0.0185573607,21
2013-2014,39380,Pueblo; CO Metropolitan Statistical Area,Percent Change in Output per Person,0.0282112709,
2013-2014,39460,Punta Gorda; FL Metropolitan Statistical Area,Percent Change in Output per Person,-0.001546131,
2013-2014,39540,Racine; WI Metropolitan Statistical Area,Percent Change in Output per Person,-0.018776326,
2013-2014,39580,Raleigh; NC Metropolitan Statistical Area,Percent Change in Output per Person,0.0116215848,49
2013-2014,39660,Rapid City; SD Metropolitan Statistical Area,Percent Change in Output per Person,0.0099079605,
2013-2014,39740,Reading; PA Metropolitan Statistical Area,Percent Change in Output per Person,0.028093725,
2013-2014,39820,Redding; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0112812649,
2013-2014,39900,Reno; NV Metropolitan Statistical Area,Percent Change in Output per Person,-0.002236301,
2013-2014,40060,Richmond; VA Metropolitan Statistical Area,Percent Change in Output per Person,0.0024057395,74
2013-2014,40140,Riverside-San Bernardino-Ontario; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0196287871,19
2013-2014,40220,Roanoke; VA Metropolitan Statistical Area,Percent Change in Output per Person,0.0045615497,
2013-2014,40340,Rochester; MN Metropolitan Statistical Area,Percent Change in Output per Person,0.0026556949,
2013-2014,40380,Rochester; NY Metropolitan Statistical Area,Percent Change in Output per Person,0.0061643938,67
2013-2014,40420,Rockford; IL Metropolitan Statistical Area,Percent Change in Output per Person,0.0304175864,
2013-2014,40580,Rocky Mount; NC Metropolitan Statistical Area,Percent Change in Output per Person,-0.00412415,
2013-2014,40660,Rome; GA Metropolitan Statistical Area,Percent Change in Output per Person,0.0069490389,
2013-2014,40900,Sacramento--Roseville--Arden-Arcade; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0005391622,83
2013-2014,40980,Saginaw; MI Metropolitan Statistical Area,Percent Change in Output per Person,-0.007699248,
2013-2014,41060,St. Cloud; MN Metropolitan Statistical Area,Percent Change in Output per Person,0.0203283039,
2013-2014,41100,St. George; UT Metropolitan Statistical Area,Percent Change in Output per Person,0.0150552669,
2013-2014,41140,St. Joseph; MO-KS Metropolitan Statistical Area,Percent Change in Output per Person,-0.000605539,
2013-2014,41180,St. Louis; MO-IL Metropolitan Statistical Area,Percent Change in Output per Person,0.0116526619,48
2013-2014,41420,Salem; OR Metropolitan Statistical Area,Percent Change in Output per Person,0.0149114118,
2013-2014,41500,Salinas; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0093166891,
2013-2014,41540,Salisbury; MD-DE Metropolitan Statistical Area,Percent Change in Output per Person,-0.019490235,
2013-2014,41620,Salt Lake City; UT Metropolitan Statistical Area,Percent Change in Output per Person,0.0147822006,38
2013-2014,41660,San Angelo; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.0322411693,
2013-2014,41700,San Antonio-New Braunfels; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.0273483784,6
2013-2014,41740,San Diego-Carlsbad; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0017815554,78
2013-2014,41860,San Francisco-Oakland-Hayward; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0346425581,2
2013-2014,41940,San Jose-Sunnyvale-Santa Clara; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0395502476,1
2013-2014,42020,San Luis Obispo-Paso Robles-Arroyo Grande; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.004627139,
2013-2014,42100,Santa Cruz-Watsonville; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0139469409,
2013-2014,42140,Santa Fe; NM Metropolitan Statistical Area,Percent Change in Output per Person,0.0030297377,
2013-2014,42200,Santa Maria-Santa Barbara; CA Metropolitan Statistical Area,Percent Change in Output per Person,-0.003845948,
2013-2014,42220,Santa Rosa; CA Metropolitan Statistical Area,Percent Change in Output per Person,0.0197414684,
2013-2014,42340,Savannah; GA Metropolitan Statistical Area,Percent Change in Output per Person,0.0072699325,
2013-2014,42540,Scranton--Wilkes-Barre--Hazleton; PA Metropolitan Statistical Area,Percent Change in Output per Person,0.0251177976,9
2013-2014,42660,Seattle-Tacoma-Bellevue; WA Metropolitan Statistical Area,Percent Change in Output per Person,0.015042206,34
2013-2014,42680,Sebastian-Vero Beach; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0121657015,
2013-2014,42700,Sebring; FL Metropolitan Statistical Area,Percent Change in Output per Person,-0.039928591,
2013-2014,43100,Sheboygan; WI Metropolitan Statistical Area,Percent Change in Output per Person,0.0232153786,
2013-2014,43300,Sherman-Denison; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.0173525337,
2013-2014,43340,Shreveport-Bossier City; LA Metropolitan Statistical Area,Percent Change in Output per Person,0.0057173217,
2013-2014,43420,Sierra Vista-Douglas; AZ Metropolitan Statistical Area,Percent Change in Output per Person,-0.002239549,
2013-2014,43580,Sioux City; IA-NE-SD Metropolitan Statistical Area,Percent Change in Output per Person,0.0082575551,
2013-2014,43620,Sioux Falls; SD Metropolitan Statistical Area,Percent Change in Output per Person,0.0022105526,
2013-2014,43780,South Bend-Mishawaka; IN-MI Metropolitan Statistical Area,Percent Change in Output per Person,0.0147057049,
2013-2014,43900,Spartanburg; SC Metropolitan Statistical Area,Percent Change in Output per Person,-0.000483047,
2013-2014,44060,Spokane-Spokane Valley; WA Metropolitan Statistical Area,Percent Change in Output per Person,0.0137383553,42
2013-2014,44100,Springfield; IL Metropolitan Statistical Area,Percent Change in Output per Person,0.0053878795,
2013-2014,44140,Springfield; MA Metropolitan Statistical Area,Percent Change in Output per Person,0.013403391,44
2013-2014,44180,Springfield; MO Metropolitan Statistical Area,Percent Change in Output per Person,0.0124084649,
2013-2014,44220,Springfield; OH Metropolitan Statistical Area,Percent Change in Output per Person,-0.007416253,
2013-2014,44300,State College; PA Metropolitan Statistical Area,Percent Change in Output per Person,0.0294707226,
2013-2014,44420,Staunton-Waynesboro; VA Metropolitan Statistical Area,Percent Change in Output per Person,,
2013-2014,44700,Stockton-Lodi; CA Metropolitan Statistical Area,Percent Change in Output per Person,-0.00554777,93
2013-2014,44940,Sumter; SC Metropolitan Statistical Area,Percent Change in Output per Person,0.0015115338,
2013-2014,45060,Syracuse; NY Metropolitan Statistical Area,Percent Change in Output per Person,0.0082139305,60
2013-2014,45220,Tallahassee; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0156364593,
2013-2014,45300,Tampa-St. Petersburg-Clearwater; FL Metropolitan Statistical Area,Percent Change in Output per Person,0.0211176805,15
2013-2014,45460,Terre Haute; IN Metropolitan Statistical Area,Percent Change in Output per Person,-0.020460425,
2013-2014,45500,Texarkana; TX-AR Metropolitan Statistical Area,Percent Change in Output per Person,0.0030162546,
2013-2014,45540,The Villages; FL Metropolitan Statistical Area,Percent Change in Output per Person,-0.009314319,
2013-2014,45780,Toledo; OH Metropolitan Statistical Area,Percent Change in Output per Person,0.0201553511,16
2013-2014,45820,Topeka; KS Metropolitan Statistical Area,Percent Change in Output per Person,0.0175914018,
2013-2014,45940,Trenton; NJ Metropolitan Statistical Area,Percent Change in Output per Person,-0.00490121,
2013-2014,46060,Tucson; AZ Metropolitan Statistical Area,Percent Change in Output per Person,-0.003756706,92
2013-2014,46140,Tulsa; OK Metropolitan Statistical Area,Percent Change in Output per Person,0.018550127,22
2013-2014,46220,Tuscaloosa; AL Metropolitan Statistical Area,Percent Change in Output per Person,0.0179427328,
2013-2014,46340,Tyler; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.0390766119,
2013-2014,46520,Urban Honolulu; HI Metropolitan Statistical Area,Percent Change in Output per Person,0.0020934524,76
2013-2014,46540,Utica-Rome; NY Metropolitan Statistical Area,Percent Change in Output per Person,0.0081566022,
2013-2014,46660,Valdosta; GA Metropolitan Statistical Area,Percent Change in Output per Person,0.0191362662,
2013-2014,46700,Vallejo-Fairfield; CA Metropolitan Statistical Area,Percent Change in Output per Person,-0.002776398,
2013-2014,47020,Victoria; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.0525900802,
2013-2014,47220,Vineland-Bridgeton; NJ Metropolitan Statistical Area,Percent Change in Output per Person,-0.006045075,
2013-2014,47260,Virginia Beach-Norfolk-Newport News; VA-NC Metropolitan Statistical Area,Percent Change in Output per Person,-0.008378902,97
2013-2014,47300,Visalia-Porterville; CA Metropolitan Statistical Area,Percent Change in Output per Person,-0.015169687,
2013-2014,47380,Waco; TX Metropolitan Statistical Area,Percent Change in Output per Person,0.0303645564,
2013-2014,47460,Walla Walla; WA Metropolitan Statistical Area,Percent Change in Output per Person,0.0026256772,
2013-2014,47580,Warner Robins; GA Metropolitan Statistical Area,Percent Change in Output per Person,-0.020660059,
2013-2014,47900,Washington-Arlington-Alexandria; DC-VA-MD-WV Metropolitan Statistical Area,Percent Change in Output per Person,-0.008180041,96
2013-2014,47940,Waterloo-Cedar Falls; IA Metropolitan Statistical Area,Percent Change in Output per Person,-0.00239015,
2013-2014,48060,Watertown-Fort Drum; NY Metropolitan Statistical Area,Percent Change in Output per Person,0.0044197045,
