year,CBSA,CBSA_name,indicator,value,rank
2009-2014,20020,Dothan; AL Metropolitan Statistical Area,Percent Change in Output,-0.005137258,
2009-2014,20100,Dover; DE Metropolitan Statistical Area,Percent Change in Output,-0.04084782,
2009-2014,20220,Dubuque; IA Metropolitan Statistical Area,Percent Change in Output,0.19086614,
2009-2014,20260,Duluth; MN-WI Metropolitan Statistical Area,Percent Change in Output,0.1407134361,
2009-2014,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,Percent Change in Output,-0.000627685,
2009-2014,20700,East Stroudsburg; PA Metropolitan Statistical Area,Percent Change in Output,-0.132523145,
2009-2014,20740,Eau Claire; WI Metropolitan Statistical Area,Percent Change in Output,0.1313412289,
2009-2014,20940,El Centro; CA Metropolitan Statistical Area,Percent Change in Output,0.0416439153,
2009-2014,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,Percent Change in Output,0.166538695,
2009-2014,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,Percent Change in Output,0.5107423417,
2009-2014,21300,Elmira; NY Metropolitan Statistical Area,Percent Change in Output,0.0377047038,
2009-2014,21340,El Paso; TX Metropolitan Statistical Area,Percent Change in Output,0.172442707,11
2009-2014,21500,Erie; PA Metropolitan Statistical Area,Percent Change in Output,0.0684966227,
2009-2014,21660,Eugene; OR Metropolitan Statistical Area,Percent Change in Output,0.0739994681,
2009-2014,21780,Evansville; IN-KY Metropolitan Statistical Area,Percent Change in Output,0.0326179068,
2009-2014,21820,Fairbanks; AK Metropolitan Statistical Area,Percent Change in Output,0.025549892,
2009-2014,22020,Fargo; ND-MN Metropolitan Statistical Area,Percent Change in Output,0.2969366284,
2009-2014,22140,Farmington; NM Metropolitan Statistical Area,Percent Change in Output,-0.043766395,
2009-2014,22180,Fayetteville; NC Metropolitan Statistical Area,Percent Change in Output,-0.000796876,
2009-2014,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Percent Change in Output,0.187427083,
2009-2014,22380,Flagstaff; AZ Metropolitan Statistical Area,Percent Change in Output,0.0604174341,
2009-2014,22420,Flint; MI Metropolitan Statistical Area,Percent Change in Output,0.1245517567,
2009-2014,22500,Florence; SC Metropolitan Statistical Area,Percent Change in Output,0.0189332813,
2009-2014,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Percent Change in Output,0.111479769,
2009-2014,22540,Fond du Lac; WI Metropolitan Statistical Area,Percent Change in Output,0.1533123128,
2009-2014,22660,Fort Collins; CO Metropolitan Statistical Area,Percent Change in Output,0.1705396627,
2009-2014,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Percent Change in Output,0.0770311558,
2009-2014,23060,Fort Wayne; IN Metropolitan Statistical Area,Percent Change in Output,0.1065400412,
2009-2014,23420,Fresno; CA Metropolitan Statistical Area,Percent Change in Output,0.0164094844,95
2009-2014,23460,Gadsden; AL Metropolitan Statistical Area,Percent Change in Output,0.0204022231,
2009-2014,23540,Gainesville; FL Metropolitan Statistical Area,Percent Change in Output,0.0517402057,
2009-2014,23580,Gainesville; GA Metropolitan Statistical Area,Percent Change in Output,0.0825225916,
2009-2014,23900,Gettysburg; PA Metropolitan Statistical Area,Percent Change in Output,0.027045047,
2009-2014,24020,Glens Falls; NY Metropolitan Statistical Area,Percent Change in Output,0.024914337,
2009-2014,24140,Goldsboro; NC Metropolitan Statistical Area,Percent Change in Output,-0.025761303,
2009-2014,24220,Grand Forks; ND-MN Metropolitan Statistical Area,Percent Change in Output,0.1683767845,
2009-2014,24260,Grand Island; NE Metropolitan Statistical Area,Percent Change in Output,0.1482605537,
2009-2014,24300,Grand Junction; CO Metropolitan Statistical Area,Percent Change in Output,0.0104233642,
2009-2014,24340,Grand Rapids-Wyoming; MI Metropolitan Statistical Area,Percent Change in Output,0.1771421849,10
2009-2014,24420,Grants Pass; OR Metropolitan Statistical Area,Percent Change in Output,0.0442491323,
2009-2014,24500,Great Falls; MT Metropolitan Statistical Area,Percent Change in Output,0.0267126948,
2009-2014,24540,Greeley; CO Metropolitan Statistical Area,Percent Change in Output,0.2615895566,
2009-2014,24580,Green Bay; WI Metropolitan Statistical Area,Percent Change in Output,0.0840920203,
2009-2014,24660,Greensboro-High Point; NC Metropolitan Statistical Area,Percent Change in Output,0.0186812265,91
2009-2014,24780,Greenville; NC Metropolitan Statistical Area,Percent Change in Output,0.0598135272,
2009-2014,24860,Greenville-Anderson-Mauldin; SC Metropolitan Statistical Area,Percent Change in Output,0.0998673938,37
2009-2014,25060,Gulfport-Biloxi-Pascagoula; MS Metropolitan Statistical Area,Percent Change in Output,-0.01360131,
2009-2014,25180,Hagerstown-Martinsburg; MD-WV Metropolitan Statistical Area,Percent Change in Output,0.1001033677,
2009-2014,25220,Hammond; LA Metropolitan Statistical Area,Percent Change in Output,0.0040004218,
2009-2014,25260,Hanford-Corcoran; CA Metropolitan Statistical Area,Percent Change in Output,-0.181523137,
2009-2014,25420,Harrisburg-Carlisle; PA Metropolitan Statistical Area,Percent Change in Output,0.041761162,81
2009-2014,25500,Harrisonburg; VA Metropolitan Statistical Area,Percent Change in Output,0.0393646924,
2009-2014,25540,Hartford-West Hartford-East Hartford; CT Metropolitan Statistical Area,Percent Change in Output,0.0171052366,93
2009-2014,25620,Hattiesburg; MS Metropolitan Statistical Area,Percent Change in Output,0.0370992997,
2009-2014,25860,Hickory-Lenoir-Morganton; NC Metropolitan Statistical Area,Percent Change in Output,0.041384612,
2009-2014,25940,Hilton Head Island-Bluffton-Beaufort; SC Metropolitan Statistical Area,Percent Change in Output,0.0236491835,
2009-2014,25980,Hinesville; GA Metropolitan Statistical Area,Percent Change in Output,0.0410032017,
2009-2014,26140,Homosassa Springs; FL Metropolitan Statistical Area,Percent Change in Output,-0.071002368,
2009-2014,26300,Hot Springs; AR Metropolitan Statistical Area,Percent Change in Output,0.0251896912,
2009-2014,26380,Houma-Thibodaux; LA Metropolitan Statistical Area,Percent Change in Output,0.1209188311,
2009-2014,26420,Houston-The Woodlands-Sugar Land; TX Metropolitan Statistical Area,Percent Change in Output,0.2658618127,3
2009-2014,26580,Huntington-Ashland; WV-KY-OH Metropolitan Statistical Area,Percent Change in Output,0.012724178,
2009-2014,26620,Huntsville; AL Metropolitan Statistical Area,Percent Change in Output,0.0966670698,
2009-2014,26820,Idaho Falls; ID Metropolitan Statistical Area,Percent Change in Output,-0.026473641,
2009-2014,26900,Indianapolis-Carmel-Anderson; IN Metropolitan Statistical Area,Percent Change in Output,0.0701027053,66
2009-2014,26980,Iowa City; IA Metropolitan Statistical Area,Percent Change in Output,0.1221960166,
2009-2014,27060,Ithaca; NY Metropolitan Statistical Area,Percent Change in Output,0.0864961819,
2009-2014,27100,Jackson; MI Metropolitan Statistical Area,Percent Change in Output,0.1206592704,
2009-2014,27140,Jackson; MS Metropolitan Statistical Area,Percent Change in Output,0.0341671628,85
2009-2014,27180,Jackson; TN Metropolitan Statistical Area,Percent Change in Output,0.0876136231,
2009-2014,27260,Jacksonville; FL Metropolitan Statistical Area,Percent Change in Output,0.0528801301,72
2009-2014,27340,Jacksonville; NC Metropolitan Statistical Area,Percent Change in Output,0.0372548987,
2009-2014,27500,Janesville-Beloit; WI Metropolitan Statistical Area,Percent Change in Output,0.1142282023,
2009-2014,27620,Jefferson City; MO Metropolitan Statistical Area,Percent Change in Output,-0.002196932,
2009-2014,27740,Johnson City; TN Metropolitan Statistical Area,Percent Change in Output,0.0270571339,
2009-2014,27780,Johnstown; PA Metropolitan Statistical Area,Percent Change in Output,0.0117043234,
2009-2014,27860,Jonesboro; AR Metropolitan Statistical Area,Percent Change in Output,0.130526842,
2009-2014,27900,Joplin; MO Metropolitan Statistical Area,Percent Change in Output,-0.042475513,
2009-2014,27980,Kahului-Wailuku-Lahaina; HI Metropolitan Statistical Area,Percent Change in Output,0.1692319123,
2009-2014,28020,Kalamazoo-Portage; MI Metropolitan Statistical Area,Percent Change in Output,-0.01108441,
2009-2014,28100,Kankakee; IL Metropolitan Statistical Area,Percent Change in Output,0.1145669115,
2009-2014,28140,Kansas City; MO-KS Metropolitan Statistical Area,Percent Change in Output,0.0877037268,50
2009-2014,28420,Kennewick-Richland; WA Metropolitan Statistical Area,Percent Change in Output,0.0609436122,
2009-2014,28660,Killeen-Temple; TX Metropolitan Statistical Area,Percent Change in Output,0.0984529196,
2009-2014,28700,Kingsport-Bristol-Bristol; TN-VA Metropolitan Statistical Area,Percent Change in Output,0.0598202075,
2009-2014,28740,Kingston; NY Metropolitan Statistical Area,Percent Change in Output,0.0358373224,
2009-2014,28940,Knoxville; TN Metropolitan Statistical Area,Percent Change in Output,0.0711999624,62
2009-2014,29020,Kokomo; IN Metropolitan Statistical Area,Percent Change in Output,0.4742712926,
2009-2014,29100,La Crosse-Onalaska; WI-MN Metropolitan Statistical Area,Percent Change in Output,0.0983680335,
2009-2014,29180,Lafayette; LA Metropolitan Statistical Area,Percent Change in Output,0.0120929996,
2009-2014,29200,Lafayette-West Lafayette; IN Metropolitan Statistical Area,Percent Change in Output,0.1513789051,
2009-2014,29340,Lake Charles; LA Metropolitan Statistical Area,Percent Change in Output,0.0356622165,
2009-2014,29420,Lake Havasu City-Kingman; AZ Metropolitan Statistical Area,Percent Change in Output,-0.019238334,
2009-2014,29460,Lakeland-Winter Haven; FL Metropolitan Statistical Area,Percent Change in Output,-0.021184472,100
2009-2014,29540,Lancaster; PA Metropolitan Statistical Area,Percent Change in Output,0.0678961821,
2009-2014,29620,Lansing-East Lansing; MI Metropolitan Statistical Area,Percent Change in Output,0.1070700811,
2009-2014,29700,Laredo; TX Metropolitan Statistical Area,Percent Change in Output,0.2085301634,
2009-2014,29740,Las Cruces; NM Metropolitan Statistical Area,Percent Change in Output,0.0241629643,
2009-2014,29820,Las Vegas-Henderson-Paradise; NV Metropolitan Statistical Area,Percent Change in Output,0.0106433765,98
2009-2014,29940,Lawrence; KS Metropolitan Statistical Area,Percent Change in Output,0.0169670666,
2009-2014,30020,Lawton; OK Metropolitan Statistical Area,Percent Change in Output,0.0523134592,
2009-2014,30140,Lebanon; PA Metropolitan Statistical Area,Percent Change in Output,0.1206021258,
2009-2014,30300,Lewiston; ID-WA Metropolitan Statistical Area,Percent Change in Output,0.0194031705,
2009-2014,30340,Lewiston-Auburn; ME Metropolitan Statistical Area,Percent Change in Output,0.0132045044,
2009-2014,30460,Lexington-Fayette; KY Metropolitan Statistical Area,Percent Change in Output,0.1165541024,
2009-2014,30620,Lima; OH Metropolitan Statistical Area,Percent Change in Output,0.0345473006,
2009-2014,30700,Lincoln; NE Metropolitan Statistical Area,Percent Change in Output,0.1503263223,
2009-2014,30780,Little Rock-North Little Rock-Conway; AR Metropolitan Statistical Area,Percent Change in Output,0.1120757331,31
2009-2014,30860,Logan; UT-ID Metropolitan Statistical Area,Percent Change in Output,0.1288078782,
2009-2014,30980,Longview; TX Metropolitan Statistical Area,Percent Change in Output,0.2342800853,
2009-2014,31020,Longview; WA Metropolitan Statistical Area,Percent Change in Output,0.0639169022,
2009-2014,31080,Los Angeles-Long Beach-Anaheim; CA Metropolitan Statistical Area,Percent Change in Output,0.1014849628,35
2009-2014,31140,Louisville/Jefferson County; KY-IN Metropolitan Statistical Area,Percent Change in Output,0.1285038538,24
2009-2014,31180,Lubbock; TX Metropolitan Statistical Area,Percent Change in Output,0.1773740342,
2009-2014,31340,Lynchburg; VA Metropolitan Statistical Area,Percent Change in Output,-0.00708064,
2009-2014,31420,Macon; GA Metropolitan Statistical Area,Percent Change in Output,0.0551977155,
2009-2014,31460,Madera; CA Metropolitan Statistical Area,Percent Change in Output,0.0396308313,
2009-2014,31540,Madison; WI Metropolitan Statistical Area,Percent Change in Output,0.1306489744,21
2009-2014,31700,Manchester-Nashua; NH Metropolitan Statistical Area,Percent Change in Output,0.1016095617,
2009-2014,31740,Manhattan; KS Metropolitan Statistical Area,Percent Change in Output,0.1015496858,
2009-2014,31860,Mankato-North Mankato; MN Metropolitan Statistical Area,Percent Change in Output,0.1209051702,
2009-2014,31900,Mansfield; OH Metropolitan Statistical Area,Percent Change in Output,0.0831399232,
2009-2014,32580,McAllen-Edinburg-Mission; TX Metropolitan Statistical Area,Percent Change in Output,0.1878998113,8
2009-2014,32780,Medford; OR Metropolitan Statistical Area,Percent Change in Output,0.1116553394,
2009-2014,32820,Memphis; TN-MS-AR Metropolitan Statistical Area,Percent Change in Output,0.0211190938,90
2009-2014,32900,Merced; CA Metropolitan Statistical Area,Percent Change in Output,0.0163789746,
2009-2014,33100,Miami-Fort Lauderdale-West Palm Beach; FL Metropolitan Statistical Area,Percent Change in Output,0.0733263326,60
2009-2014,33140,Michigan City-La Porte; IN Metropolitan Statistical Area,Percent Change in Output,-0.031971651,
2009-2014,33220,Midland; MI Metropolitan Statistical Area,Percent Change in Output,0.129623907,
2009-2014,33260,Midland; TX Metropolitan Statistical Area,Percent Change in Output,0.7374635103,
2009-2014,33340,Milwaukee-Waukesha-West Allis; WI Metropolitan Statistical Area,Percent Change in Output,0.0710175277,63
2009-2014,33460,Minneapolis-St. Paul-Bloomington; MN-WI Metropolitan Statistical Area,Percent Change in Output,0.1286081503,23
2009-2014,33540,Missoula; MT Metropolitan Statistical Area,Percent Change in Output,0.0846645752,
2009-2014,33660,Mobile; AL Metropolitan Statistical Area,Percent Change in Output,0.0662502836,
2009-2014,33700,Modesto; CA Metropolitan Statistical Area,Percent Change in Output,0.0424316446,
2009-2014,33740,Monroe; LA Metropolitan Statistical Area,Percent Change in Output,0.0093803463,
2009-2014,33780,Monroe; MI Metropolitan Statistical Area,Percent Change in Output,0.1268037457,
2009-2014,33860,Montgomery; AL Metropolitan Statistical Area,Percent Change in Output,0.0649056687,
2009-2014,34060,Morgantown; WV Metropolitan Statistical Area,Percent Change in Output,0.0853393378,
2009-2014,34100,Morristown; TN Metropolitan Statistical Area,Percent Change in Output,0.1310826951,
2009-2014,34580,Mount Vernon-Anacortes; WA Metropolitan Statistical Area,Percent Change in Output,-0.044213236,
2009-2014,34620,Muncie; IN Metropolitan Statistical Area,Percent Change in Output,0.0606536079,
2009-2014,34740,Muskegon; MI Metropolitan Statistical Area,Percent Change in Output,0.1049797513,
2009-2014,34820,Myrtle Beach-Conway-North Myrtle Beach; SC-NC Metropolitan Statistical Area,Percent Change in Output,0.0880004748,
2009-2014,34900,Napa; CA Metropolitan Statistical Area,Percent Change in Output,0.0438920475,
2009-2014,34940,Naples-Immokalee-Marco Island; FL Metropolitan Statistical Area,Percent Change in Output,0.1505183875,
2009-2014,34980,Nashville-Davidson--Murfreesboro--Franklin; TN Metropolitan Statistical Area,Percent Change in Output,0.2420924682,4
2009-2014,35100,New Bern; NC Metropolitan Statistical Area,Percent Change in Output,0.0141013485,
2009-2014,35300,New Haven-Milford; CT Metropolitan Statistical Area,Percent Change in Output,0.0468089061,74
2009-2014,35380,New Orleans-Metairie; LA Metropolitan Statistical Area,Percent Change in Output,0.0171204991,92
