year,CBSA,CBSA_name,indicator,value
2013,21660,Eugene; OR Metropolitan Statistical Area,Output per Person,38.252756417
2014,21660,Eugene; OR Metropolitan Statistical Area,Output per Person,39.231123495
2000,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,51.638535483
2001,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,50.514861275
2002,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,51.461538358
2003,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,50.81229626
2004,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,51.388862426
2005,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,50.215519806
2006,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,50.616318496
2007,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,50.46572066
2008,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,51.518636873
2009,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,48.774805752
2010,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,50.248093294
2011,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,49.118177863
2012,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,48.377837394
2013,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,49.656997923
2014,21780,Evansville; IN-KY Metropolitan Statistical Area,Output per Person,49.567971075
2000,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,61.047897115
2001,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,66.726275143
2002,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,57.683514722
2003,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,60.016994878
2004,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,60.474002448
2005,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,60.136411186
2006,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,62.925492297
2007,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,63.313926987
2008,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,64.372806498
2009,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,61.392731893
2010,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,61.998460036
2011,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,63.495267727
2012,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,63.205656161
2013,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,60.809624332
2014,21820,Fairbanks; AK Metropolitan Statistical Area,Output per Person,60.351149894
2000,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,41.611823741
2001,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,42.525761299
2002,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,44.196435259
2003,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,45.402254061
2004,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,46.531726272
2005,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,47.330731684
2006,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,47.612605733
2007,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,48.415925751
2008,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,49.908057771
2009,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,48.154718436
2010,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,49.564861122
2011,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,52.436354453
2012,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,55.546082506
2013,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,54.857120521
2014,22020,Fargo; ND-MN Metropolitan Statistical Area,Output per Person,56.416470645
2000,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,48.631607539
2001,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,51.788421098
2002,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,51.248588294
2003,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,47.869435555
2004,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,48.30684857
2005,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,47.530575519
2006,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,48.875794222
2007,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,48.852040048
2008,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,48.044980891
2009,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,47.606364459
2010,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,44.843934842
2011,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,46.180463155
2012,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,45.030577952
2013,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,46.077080697
2014,22140,Farmington; NM Metropolitan Statistical Area,Output per Person,47.572683281
2000,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,31.9592834
2001,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,32.206457978
2002,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,32.229365237
2003,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,33.583798919
2004,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,33.887835071
2005,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,36.177217585
2006,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,36.263102731
2007,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,36.757957979
2008,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,37.72397417
2009,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,39.16178962
2010,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,39.210424411
2011,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,40.436563192
2012,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,39.839321566
2013,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,38.770108496
2014,22180,Fayetteville; NC Metropolitan Statistical Area,Output per Person,37.548437182
2000,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,36.512316755
2001,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,37.753654528
2002,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,39.14216721
2003,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,41.180614668
2004,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,42.579403556
2005,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,43.467265869
2006,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,43.551337214
2007,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,41.814063806
2008,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,40.844048931
2009,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,38.317688287
2010,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,39.09384723
2011,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,38.956806095
2012,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,39.499544541
2013,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,40.4599344
2014,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Output per Person,41.281047058
2000,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,41.053552619
2001,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.110421616
2002,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.153294094
2003,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.424371348
2004,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,41.692708425
2005,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,42.986306633
2006,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,44.934763588
2007,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,45.200775824
2008,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,43.660527254
2009,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,39.803044719
2010,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.252480858
2011,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.990660336
2012,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.653785611
2013,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,41.270465286
2014,22380,Flagstaff; AZ Metropolitan Statistical Area,Output per Person,40.918756264
2000,22420,Flint; MI Metropolitan Statistical Area,Output per Person,33.770581854
2001,22420,Flint; MI Metropolitan Statistical Area,Output per Person,33.118075443
2002,22420,Flint; MI Metropolitan Statistical Area,Output per Person,33.006397053
2003,22420,Flint; MI Metropolitan Statistical Area,Output per Person,33.159993797
2004,22420,Flint; MI Metropolitan Statistical Area,Output per Person,32.658946431
2005,22420,Flint; MI Metropolitan Statistical Area,Output per Person,33.544430835
2006,22420,Flint; MI Metropolitan Statistical Area,Output per Person,32.770607302
2007,22420,Flint; MI Metropolitan Statistical Area,Output per Person,31.889493939
2008,22420,Flint; MI Metropolitan Statistical Area,Output per Person,29.546148535
2009,22420,Flint; MI Metropolitan Statistical Area,Output per Person,27.535440163
2010,22420,Flint; MI Metropolitan Statistical Area,Output per Person,29.211897601
2011,22420,Flint; MI Metropolitan Statistical Area,Output per Person,29.518771401
2012,22420,Flint; MI Metropolitan Statistical Area,Output per Person,30.300322922
2013,22420,Flint; MI Metropolitan Statistical Area,Output per Person,31.892083451
2014,22420,Flint; MI Metropolitan Statistical Area,Output per Person,32.097000932
2000,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.53525066
2001,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.135827842
2002,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.328071987
2003,22500,Florence; SC Metropolitan Statistical Area,Output per Person,37.25298473
2004,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.550427251
2005,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.382766723
2006,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.79310846
2007,22500,Florence; SC Metropolitan Statistical Area,Output per Person,37.079107127
2008,22500,Florence; SC Metropolitan Statistical Area,Output per Person,36.295155173
2009,22500,Florence; SC Metropolitan Statistical Area,Output per Person,34.309174661
2010,22500,Florence; SC Metropolitan Statistical Area,Output per Person,33.910043509
2011,22500,Florence; SC Metropolitan Statistical Area,Output per Person,34.05878559
2012,22500,Florence; SC Metropolitan Statistical Area,Output per Person,34.653693296
2013,22500,Florence; SC Metropolitan Statistical Area,Output per Person,34.83945392
2014,22500,Florence; SC Metropolitan Statistical Area,Output per Person,34.586427088
2000,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,28.686831986
2001,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,28.139808814
2002,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,28.28943396
2003,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,28.399669902
2004,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,29.914630499
2005,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.278482017
2006,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.236936707
2007,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.294277197
2008,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.154184421
2009,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,30.719571697
2010,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.074987764
2011,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.407326478
2012,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,31.854502708
2013,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,32.987998479
2014,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Output per Person,33.985301309
2000,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,39.318124037
2001,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,39.062619563
2002,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,39.727630814
2003,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,39.751482685
2004,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,40.627082049
2005,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,40.771689981
2006,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,41.092301841
2007,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,41.081586749
2008,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,40.628341014
2009,22540,Fond du Lac; WI Metropolitan Statistical Area,Output per Person,38.349905297
