Year,CBSA,CBSA Name,Race,Indicator,Value,SE
2009-2014,49620,"York-Hanover, PA",Black,Percent Change in Median Earnings,0.345092416,0.21239379
2009-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Median Earnings,-0.095799029,0.185626641
2009-2014,49620,"York-Hanover, PA",Asian,Percent Change in Median Earnings,-0.260199189,0.284223497
2009-2014,49620,"York-Hanover, PA",Other,Percent Change in Median Earnings,0.122031324,0.257730275
2009-2014,49620,"York-Hanover, PA",Total,Percent Change in Median Earnings,-0.013598897,0.045983288
2013-2014,49620,"York-Hanover, PA",White,Percent Change in Median Earnings,0.015830358,0.050563667
2013-2014,49620,"York-Hanover, PA",Black,Percent Change in Median Earnings,0.148283929,0.20239085
2013-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Median Earnings,0.44731614,0.244732499
2013-2014,49620,"York-Hanover, PA",Asian,Percent Change in Median Earnings,-0.351140946,0.311929852
2013-2014,49620,"York-Hanover, PA",Other,Percent Change in Median Earnings,-0.486860573,0.234802008
2013-2014,49620,"York-Hanover, PA",Total,Percent Change in Median Earnings,-0.013193507,0.068770044
2000-2014,49620,"York-Hanover, PA",White,Percent Change in Relative Income Poverty Rate,0.127394482,0.053718582
2000-2014,49620,"York-Hanover, PA",Black,Percent Change in Relative Income Poverty Rate,-0.262584865,0.168023065
2000-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Relative Income Poverty Rate,0.167682096,0.184312388
2000-2014,49620,"York-Hanover, PA",Asian,Percent Change in Relative Income Poverty Rate,-0.371308446,0.421696335
2000-2014,49620,"York-Hanover, PA",Other,Percent Change in Relative Income Poverty Rate,0.271538019,0.273255736
2000-2014,49620,"York-Hanover, PA",Total,Percent Change in Relative Income Poverty Rate,0.119667538,0.046061687
2009-2014,49620,"York-Hanover, PA",White,Percent Change in Relative Income Poverty Rate,0.030186836,0.063863479
2009-2014,49620,"York-Hanover, PA",Black,Percent Change in Relative Income Poverty Rate,-0.334418416,0.217271715
2009-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Relative Income Poverty Rate,0.614272892,0.493141979
2009-2014,49620,"York-Hanover, PA",Asian,Percent Change in Relative Income Poverty Rate,-0.468370616,0.380210102
2009-2014,49620,"York-Hanover, PA",Other,Percent Change in Relative Income Poverty Rate,-0.171384558,0.267763019
2009-2014,49620,"York-Hanover, PA",Total,Percent Change in Relative Income Poverty Rate,0.020329727,0.059464689
2013-2014,49620,"York-Hanover, PA",White,Percent Change in Relative Income Poverty Rate,0.004070575,0.056082707
2013-2014,49620,"York-Hanover, PA",Black,Percent Change in Relative Income Poverty Rate,-0.162088752,0.239695713
2013-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.266754448,0.174995169
2013-2014,49620,"York-Hanover, PA",Asian,Percent Change in Relative Income Poverty Rate,-0.488531351,0.423874557
2013-2014,49620,"York-Hanover, PA",Other,Percent Change in Relative Income Poverty Rate,0.651279569,0.95215255
2013-2014,49620,"York-Hanover, PA",Total,Percent Change in Relative Income Poverty Rate,-0.031892542,0.046940152
2000-2014,49620,"York-Hanover, PA",White,Percent Change in Employment-to-Population Ratio,-0.050724246,0.017607126
2000-2014,49620,"York-Hanover, PA",Black,Percent Change in Employment-to-Population Ratio,-0.008729609,0.087295115
2000-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Employment-to-Population Ratio,0.153857619,0.072320968
2000-2014,49620,"York-Hanover, PA",Asian,Percent Change in Employment-to-Population Ratio,0.135675088,0.21100609
2000-2014,49620,"York-Hanover, PA",Other,Percent Change in Employment-to-Population Ratio,-0.126074597,0.139689088
2000-2014,49620,"York-Hanover, PA",Total,Percent Change in Employment-to-Population Ratio,-0.052927617,0.016833324
2009-2014,49620,"York-Hanover, PA",White,Percent Change in Employment-to-Population Ratio,-0.001059427,0.024219589
2009-2014,49620,"York-Hanover, PA",Black,Percent Change in Employment-to-Population Ratio,0.14643833,0.193898261
2009-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Employment-to-Population Ratio,0.185516477,0.14129357
2009-2014,49620,"York-Hanover, PA",Asian,Percent Change in Employment-to-Population Ratio,0.122374751,0.249816567
2009-2014,49620,"York-Hanover, PA",Other,Percent Change in Employment-to-Population Ratio,0.022217162,0.274641693
2009-2014,49620,"York-Hanover, PA",Total,Percent Change in Employment-to-Population Ratio,0.008133782,0.023632549
2013-2014,49620,"York-Hanover, PA",White,Percent Change in Employment-to-Population Ratio,-0.025690848,0.024529044
2013-2014,49620,"York-Hanover, PA",Black,Percent Change in Employment-to-Population Ratio,0.01332772,0.136304215
2013-2014,49620,"York-Hanover, PA",Hispanic,Percent Change in Employment-to-Population Ratio,0.07041169,0.142394409
2013-2014,49620,"York-Hanover, PA",Asian,Percent Change in Employment-to-Population Ratio,-0.097607918,0.172224537
2013-2014,49620,"York-Hanover, PA",Other,Percent Change in Employment-to-Population Ratio,-0.157944053,0.179636493
2013-2014,49620,"York-Hanover, PA",Total,Percent Change in Employment-to-Population Ratio,-0.022115622,0.02312731
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Median Earnings,-0.050184797,0.049616698
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Median Earnings,-0.250324458,0.052251067
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Median Earnings,0.038012315,0.299725473
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Median Earnings,-0.17535688,0.60329771
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Median Earnings,-0.204889551,0.262622952
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Median Earnings,-0.128284216,0.034903213
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Median Earnings,0.035721209,0.061798863
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Median Earnings,-0.237318709,0.159995675
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Median Earnings,0.040344965,0.41124016
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Median Earnings,-0.321849257,0.947424948
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Median Earnings,0.100894086,0.705945849
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Median Earnings,-0.040714689,0.055829663
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Median Earnings,0.062714793,0.069946848
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Median Earnings,-0.122838691,0.124973983
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Median Earnings,0.432461202,0.569952607
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Median Earnings,-0.321570545,0.704314411
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Median Earnings,-0.36040315,0.401531905
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Median Earnings,-0.013193464,0.053004697
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Relative Income Poverty Rate,0.002747236,0.032943416
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Relative Income Poverty Rate,0.175700963,0.105208598
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Relative Income Poverty Rate,0.05022493,0.160986423
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Relative Income Poverty Rate,0.020490212,0.542620242
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Relative Income Poverty Rate,0.164128363,0.234958276
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Relative Income Poverty Rate,0.040823575,0.0277286
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Relative Income Poverty Rate,-0.09163408,0.08795137
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Relative Income Poverty Rate,0.073604852,0.18595016
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Relative Income Poverty Rate,0.038240161,0.349375188
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Relative Income Poverty Rate,25.44893456,77.22863007
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Relative Income Poverty Rate,0.089429639,0.448072016
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Relative Income Poverty Rate,-0.049885441,0.090444833
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Relative Income Poverty Rate,-0.007191491,0.067377269
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Relative Income Poverty Rate,0.257177144,0.268841386
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.174842343,0.188496485
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Relative Income Poverty Rate,0.570992589,1.185100555
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Relative Income Poverty Rate,0.384803414,0.513319433
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Relative Income Poverty Rate,0.023784187,0.067832857
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Employment-to-Population Ratio,-0.029759295,0.014186844
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Employment-to-Population Ratio,0.066913731,0.066082872
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Employment-to-Population Ratio,-0.02062423,0.082212508
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Employment-to-Population Ratio,-0.06776119,0.120544836
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Employment-to-Population Ratio,-0.056306668,0.115200289
2000-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Employment-to-Population Ratio,-0.027086239,0.01506937
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Employment-to-Population Ratio,0.032498155,0.021076275
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Employment-to-Population Ratio,0.063829534,0.090577424
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Employment-to-Population Ratio,0.004561373,0.121711761
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Employment-to-Population Ratio,0.267355144,0.326073617
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Employment-to-Population Ratio,-0.023275364,0.162840858
2009-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Employment-to-Population Ratio,0.032372508,0.021275613
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",White,Percent Change in Employment-to-Population Ratio,0.015113155,0.020020064
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Black,Percent Change in Employment-to-Population Ratio,-0.030492626,0.084664479
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Hispanic,Percent Change in Employment-to-Population Ratio,0.147985131,0.158489123
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Asian,Percent Change in Employment-to-Population Ratio,0.125977263,0.24601838
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Other,Percent Change in Employment-to-Population Ratio,0.119682468,0.215020835
2013-2014,49660,"Youngstown-Warren-Boardman, OH-PA",Total,Percent Change in Employment-to-Population Ratio,0.015224188,0.020256065
2000-2014,49700,"Yuba City, CA",White,Percent Change in Median Earnings,0.110882945,0.09389469
2000-2014,49700,"Yuba City, CA",Black,Percent Change in Median Earnings,-0.187543735,0.344195247
2000-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Median Earnings,0.316224337,0.180973411
2000-2014,49700,"Yuba City, CA",Asian,Percent Change in Median Earnings,-0.293471217,0.165404394
2000-2014,49700,"Yuba City, CA",Other,Percent Change in Median Earnings,0.145337671,0.162230581
2000-2014,49700,"Yuba City, CA",Total,Percent Change in Median Earnings,0.082864739,0.09066917
2009-2014,49700,"Yuba City, CA",White,Percent Change in Median Earnings,0.061510082,0.106055029
2009-2014,49700,"Yuba City, CA",Black,Percent Change in Median Earnings,-0.152311549,0.928090215
2009-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Median Earnings,0.096354388,0.187286437
2009-2014,49700,"Yuba City, CA",Asian,Percent Change in Median Earnings,-0.51543045,0.295403063
2009-2014,49700,"Yuba City, CA",Other,Percent Change in Median Earnings,0.271532774,0.307814211
2009-2014,49700,"Yuba City, CA",Total,Percent Change in Median Earnings,0.001813677,0.113376081
2013-2014,49700,"Yuba City, CA",White,Percent Change in Median Earnings,0.148924872,0.127836898
2013-2014,49700,"Yuba City, CA",Black,Percent Change in Median Earnings,-0.131610259,0.579065919
2013-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Median Earnings,0.13482751,0.188073099
2013-2014,49700,"Yuba City, CA",Asian,Percent Change in Median Earnings,-0.353641748,0.266853303
2013-2014,49700,"Yuba City, CA",Other,Percent Change in Median Earnings,-0.095427386,0.257038385
2013-2014,49700,"Yuba City, CA",Total,Percent Change in Median Earnings,0.026278827,0.092189491
2000-2014,49700,"Yuba City, CA",White,Percent Change in Relative Income Poverty Rate,0.25258866,0.120010406
2000-2014,49700,"Yuba City, CA",Black,Percent Change in Relative Income Poverty Rate,0.688951433,0.807323098
2000-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Relative Income Poverty Rate,0.045643963,0.11827945
2000-2014,49700,"Yuba City, CA",Asian,Percent Change in Relative Income Poverty Rate,0.514622569,0.164233565
2000-2014,49700,"Yuba City, CA",Other,Percent Change in Relative Income Poverty Rate,-0.294317067,0.377397686
2000-2014,49700,"Yuba City, CA",Total,Percent Change in Relative Income Poverty Rate,0.278857738,0.085244954
2009-2014,49700,"Yuba City, CA",White,Percent Change in Relative Income Poverty Rate,0.154681876,0.187602878
2009-2014,49700,"Yuba City, CA",Black,Percent Change in Relative Income Poverty Rate,-0.296666801,0.388326794
2009-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Relative Income Poverty Rate,0.192249924,0.21107313
2009-2014,49700,"Yuba City, CA",Asian,Percent Change in Relative Income Poverty Rate,0.512825668,0.375020176
2009-2014,49700,"Yuba City, CA",Other,Percent Change in Relative Income Poverty Rate,-0.462922186,0.324918598
2009-2014,49700,"Yuba City, CA",Total,Percent Change in Relative Income Poverty Rate,0.189973295,0.139959484
2013-2014,49700,"Yuba City, CA",White,Percent Change in Relative Income Poverty Rate,-0.099782221,0.130038947
2013-2014,49700,"Yuba City, CA",Black,Percent Change in Relative Income Poverty Rate,-0.29540208,0.397671014
2013-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Relative Income Poverty Rate,0.218350932,0.223283798
2013-2014,49700,"Yuba City, CA",Asian,Percent Change in Relative Income Poverty Rate,0.707183599,0.57298106
2013-2014,49700,"Yuba City, CA",Other,Percent Change in Relative Income Poverty Rate,-0.310913652,0.493387312
2013-2014,49700,"Yuba City, CA",Total,Percent Change in Relative Income Poverty Rate,0.075956628,0.110819489
2000-2014,49700,"Yuba City, CA",White,Percent Change in Employment-to-Population Ratio,-0.054380849,0.036430582
2000-2014,49700,"Yuba City, CA",Black,Percent Change in Employment-to-Population Ratio,-0.086289749,0.189441413
2000-2014,49700,"Yuba City, CA",Hispanic,Percent Change in Employment-to-Population Ratio,0.1295968,0.050332632
2000-2014,49700,"Yuba City, CA",Asian,Percent Change in Employment-to-Population Ratio,0.0505834,0.108967677
